duplicate_group_id,original_path,duplicate_of,filename,file_type,hash,size,reason
DUP-000001,00_INBOX - Входящи - Eingang/Accounting/10001_01-2024_DivAuswertungen_DivMitarbeiter_2Z1 (2).pdf,00_INBOX - Входящи - Eingang/Accounting/10001_01-2024_DivAuswertungen_DivMitarbeiter_2Z1 (2)-1.pdf,10001_01-2024_DivAuswertungen_DivMitarbeiter_2Z1 (2).pdf,.pdf,6466988714114d7a80d1dea688d32cbf69c5a6d15e01d5aa1eb2e91138c54ac8,295741,Exact duplicate by SHA-256 hash.
DUP-000002,00_INBOX - Входящи - Eingang/Accounting/20240313_193308.jpg,00_INBOX - Входящи - Eingang/Accounting/20240313_193308(1).jpg,20240313_193308.jpg,.jpg,014e46fe1f7fc82f9a0ae0396fd126c0c806ecb08b6f911f70c835abada22c54,1450015,Exact duplicate by SHA-256 hash.
DUP-000003,00_INBOX - Входящи - Eingang/Accounting/20250120_160820.jpg,00_INBOX - Входящи - Eingang/Accounting/20250120_160820(1).jpg,20250120_160820.jpg,.jpg,5ce83977c7d9e381e2187c374c46f31657b59b7567438f63f6015d0d5d317bbc,6683703,Exact duplicate by SHA-256 hash.
DUP-000004,"00_INBOX - Входящи - Eingang/Accounting/42585 - Rechnung 240587_2024 vom 29.06.2024, Aufträge 31_24, 33_23, 33_24, 34_24, Mandant 42303.pdf","00_INBOX - Входящи - Eingang/Accounting/42585 - Rechnung 240587_2024 vom 29.06.2024, Aufträge 31_24, 33_23, 33_24, 34_24, Mandant 42303-1.pdf","42585 - Rechnung 240587_2024 vom 29.06.2024, Aufträge 31_24, 33_23, 33_24, 34_24, Mandant 42303.pdf",.pdf,c2fd1dbaf6d1dcb97044e03d7b599de279f0f5aca261d8584480ea87c7d814f1,84853,Exact duplicate by SHA-256 hash.
DUP-000005,00_INBOX - Входящи - Eingang/Accounting/SEPA List health security.pdf,00_INBOX - Входящи - Eingang/Accounting/SEPA List health security-1.pdf,SEPA List health security.pdf,.pdf,74f2c03b7f7f339b44570fd3eb6bf4cb3975a40b16d4736ca5ab672ac45fef67,12745,Exact duplicate by SHA-256 hash.
DUP-000006,00_INBOX - Входящи - Eingang/Accounting/Unternehmerabrechnung - VP 120-2400001108.pdf,00_INBOX - Входящи - Eingang/Accounting/Unternehmerabrechnung - VP 120-2400001108-1.pdf,Unternehmerabrechnung - VP 120-2400001108.pdf,.pdf,1565424b35ded35ff44ef8c39f646f0117dc9f8f2058c93e290177508d454505,116304,Exact duplicate by SHA-256 hash.
DUP-000007,00_INBOX - Входящи - Eingang/Accounting/working hours 04.2025.xlsx,00_INBOX - Входящи - Eingang/Accounting/working hours 04.2025(1).xlsx,working hours 04.2025.xlsx,.xlsx,332d0db77512623c4a85ab84f753ee72103695b26c17db87e894fb8135e236c7,217899,Exact duplicate by SHA-256 hash.
DUP-000008,00_INBOX - Входящи - Eingang/Accounting/Zahlungsavis 8345-1440.pdf,00_INBOX - Входящи - Eingang/Accounting/Zahlungsavis 8345-1440-1.pdf,Zahlungsavis 8345-1440.pdf,.pdf,759b6637c80517d7cbc8ea46bdc1476fdb68de89652917a93590639751031a39,84172,Exact duplicate by SHA-256 hash.
DUP-000009,00_INBOX - Входящи - Eingang/Accounting/8. Überweisungsnachweise bzw. Barzahlungsquittungen/old/2021/02-2022 #9109.pdf,00_INBOX - Входящи - Eingang/Accounting/8. Überweisungsnachweise bzw. Barzahlungsquittungen/old/###########          2022-2023/02-2022 #9109.pdf,02-2022 #9109.pdf,.pdf,f92946ff6f976da51f038b27155e8c4c7fb45307b1ce261389cbafe7b0991bf5,933482,Exact duplicate by SHA-256 hash.
DUP-000010,00_INBOX - Входящи - Eingang/Accounting/8. Überweisungsnachweise bzw. Barzahlungsquittungen/old/bankstatementsfrom2022untilnow/02-2022 #9109.pdf,00_INBOX - Входящи - Eingang/Accounting/8. Überweisungsnachweise bzw. Barzahlungsquittungen/old/###########          2022-2023/02-2022 #9109.pdf,02-2022 #9109.pdf,.pdf,f92946ff6f976da51f038b27155e8c4c7fb45307b1ce261389cbafe7b0991bf5,933482,Exact duplicate by SHA-256 hash.
DUP-000011,00_INBOX - Входящи - Eingang/Accounting/8. Überweisungsnachweise bzw. Barzahlungsquittungen/old/bankstatementsfrom2022untilnow/02-2023 #9109.pdf,00_INBOX - Входящи - Eingang/Accounting/8. Überweisungsnachweise bzw. Barzahlungsquittungen/old/###########          2022-2023/02-2023 #9109.pdf,02-2023 #9109.pdf,.pdf,e577f843c3d556c668fe1ea250d79def4b2c0c2961265305e126bf609775a406,1313030,Exact duplicate by SHA-256 hash.
DUP-000012,00_INBOX - Входящи - Eingang/Accounting/8. Überweisungsnachweise bzw. Barzahlungsquittungen/old/bankstatementsfrom2022untilnow/2022/04-2022 #9109.pdf,00_INBOX - Входящи - Eingang/Accounting/8. Überweisungsnachweise bzw. Barzahlungsquittungen/old/###########          2022-2023/04-2022 #9109.pdf,04-2022 #9109.pdf,.pdf,231e88e93984f9b184e6894179153dd7aa7d9243c5b6d8791bdd42edd3d90d6e,934555,Exact duplicate by SHA-256 hash.
DUP-000013,00_INBOX - Входящи - Eingang/Accounting/8. Überweisungsnachweise bzw. Barzahlungsquittungen/old/bankstatementsfrom2022untilnow/2022/07-2022 #9109.pdf,00_INBOX - Входящи - Eingang/Accounting/8. Überweisungsnachweise bzw. Barzahlungsquittungen/old/###########          2022-2023/07-2022 #9109.pdf,07-2022 #9109.pdf,.pdf,51741be67187330c46e66b808594f097fbe26df07457b52a327d8aff8af51fee,962623,Exact duplicate by SHA-256 hash.
DUP-000014,00_INBOX - Входящи - Eingang/Accounting/8. Überweisungsnachweise bzw. Barzahlungsquittungen/old/bankstatementsfrom2022untilnow/2022/10-2022 #9109.pdf,00_INBOX - Входящи - Eingang/Accounting/8. Überweisungsnachweise bzw. Barzahlungsquittungen/old/###########          2022-2023/10-2022 #9109.pdf,10-2022 #9109.pdf,.pdf,3434aa6c285cc7c95f84b5e7a4d2a517552e0c15c5a957f9ed18b43a22549e9a,904032,Exact duplicate by SHA-256 hash.
DUP-000015,00_INBOX - Входящи - Eingang/Accounting/8. Überweisungsnachweise bzw. Barzahlungsquittungen/old/bankstatementsfrom2022untilnow/2022/12-2022 #9109.pdf,00_INBOX - Входящи - Eingang/Accounting/8. Überweisungsnachweise bzw. Barzahlungsquittungen/old/###########          2022-2023/12-2022 #9109.pdf,12-2022 #9109.pdf,.pdf,356246439f03beb59fee3b7cc18de906f8978ffebcb9c118964421855e016384,1080961,Exact duplicate by SHA-256 hash.
DUP-000016,00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/a_002.htm,00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/a.htm,a_002.htm,.htm,ad3cc24a66bae714bcb1536ba2be070d636f61bbdfedf1e66de4d2a610a4f9e1,108,Exact duplicate by SHA-256 hash.
DUP-000017,"00_INBOX - Входящи - Eingang/Accounting/accountings052024/42585 - Rechnung 240587_2024 vom 29.06.2024, Aufträge 31_24, 33_23, 33_24, 34_24, Mandant 42303.pdf","00_INBOX - Входящи - Eingang/Accounting/42585 - Rechnung 240587_2024 vom 29.06.2024, Aufträge 31_24, 33_23, 33_24, 34_24, Mandant 42303-1.pdf","42585 - Rechnung 240587_2024 vom 29.06.2024, Aufträge 31_24, 33_23, 33_24, 34_24, Mandant 42303.pdf",.pdf,c2fd1dbaf6d1dcb97044e03d7b599de279f0f5aca261d8584480ea87c7d814f1,84853,Exact duplicate by SHA-256 hash.
DUP-000018,"00_INBOX - Входящи - Eingang/Accounting/accountings122023/40579 - Rechnung 240155_2024 vom 17.02.2024, Aufträge 31_23, 33_23, 34_23, Mandant 42303.pdf","00_INBOX - Входящи - Eingang/Accounting/accountings012024/40579 - Rechnung 240155_2024 vom 17.02.2024, Aufträge 31_23, 33_23, 34_23, Mandant 42303.pdf","40579 - Rechnung 240155_2024 vom 17.02.2024, Aufträge 31_23, 33_23, 34_23, Mandant 42303.pdf",.pdf,7d4462b0372ff89bd5f1776f7affb54a100a7e03df00a892396994e38055a9f1,85089,Exact duplicate by SHA-256 hash.
DUP-000019,00_INBOX - Входящи - Eingang/Accounting/audit2024/10. Nachweis von Lohnzahlungen - Bankkontoumsätze 2023.pdf,00_INBOX - Входящи - Eingang/Accounting/8. Überweisungsnachweise bzw. Barzahlungsquittungen/# 2024/10. Nachweis von Lohnzahlungen - Bankkontoumsätze 2023.pdf,10. Nachweis von Lohnzahlungen - Bankkontoumsätze 2023.pdf,.pdf,4800039b6f7bec54b8bf91cb8d43ca4cfbea75946214b111166f3adbf101639b,1089924,Exact duplicate by SHA-256 hash.
DUP-000020,00_INBOX - Входящи - Eingang/Accounting/audit2024/10. Nachweis von Lohnzahlungen - Bankkontoumsätze 2024.pdf,00_INBOX - Входящи - Eingang/Accounting/8. Überweisungsnachweise bzw. Barzahlungsquittungen/# 2024/10. Nachweis von Lohnzahlungen - Bankkontoumsätze 2024.pdf,10. Nachweis von Lohnzahlungen - Bankkontoumsätze 2024.pdf,.pdf,06ee43d7bde4079fdd40e45fdfe8e1b0762ab5a4697e4ee6a094907e732b9dc3,395858,Exact duplicate by SHA-256 hash.
DUP-000021,00_INBOX - Входящи - Eingang/Accounting/audit2024/9. Nachweise zur Anmeldung der Mitarbeiter beim Sozialversicherungsträger.pdf,00_INBOX - Входящи - Eingang/Accounting/2. Sozialversicherungsanmeldungen/#2024/9. Nachweise zur Anmeldung der Mitarbeiter beim Sozialversicherungsträger.pdf,9. Nachweise zur Anmeldung der Mitarbeiter beim Sozialversicherungsträger.pdf,.pdf,57657bcbba1611e6e75a5bd72e71eb24f0ea9e463b7e6aa185ffedb223881f23,10087671,Exact duplicate by SHA-256 hash.
DUP-000022,00_INBOX - Входящи - Eingang/Accounting/fwdgsundrechnungen052025/gutschrift 66 Mai 2025 zahariev.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdabrechnungmai2025/gutschrift 66 Mai 2025 zahariev.pdf,gutschrift 66 Mai 2025 zahariev.pdf,.pdf,84080eb9de6d80e802a48563f1003d0e47e43e608f590813dd5bc94b0f610350,400290,Exact duplicate by SHA-256 hash.
DUP-000023,00_INBOX - Входящи - Eingang/Accounting/fwdgsundrechnungen052025/gutschrift 71 2025 zahariev Sendungsverlust.pdf,00_INBOX - Входящи - Eingang/Accounting/gutschrift 71 2025 zahariev Sendungsverlust.pdf,gutschrift 71 2025 zahariev Sendungsverlust.pdf,.pdf,5d8f5776bd678fee334a1a4295472598215cc91753faa628b903a4c70cfbda9d,161839,Exact duplicate by SHA-256 hash.
DUP-000024,00_INBOX - Входящи - Eingang/Accounting/fwdihrenmitarbeiterherrnnikolaymetodievbentigtezuar/2022 Arbeitgeberbestätigung zu den Arbeitstagen.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdbentigtezuarbeitfrdiesteuererklrungvonihrenmi/2022 Arbeitgeberbestätigung zu den Arbeitstagen.pdf,2022 Arbeitgeberbestätigung zu den Arbeitstagen.pdf,.pdf,e32d525f7c32895cb456693d2fec4ec9a16b2fd2b85f609cae6dba1476544d3b,193847,Exact duplicate by SHA-256 hash.
DUP-000025,00_INBOX - Входящи - Eingang/Accounting/fwdihrenmitarbeiterherrnnikolaymetodievbentigtezuar/2023 Arbeitgeberbestätigung zu den Arbeitstagen.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdbentigtezuarbeitfrdiesteuererklrungvonihrenmi/2023 Arbeitgeberbestätigung zu den Arbeitstagen.pdf,2023 Arbeitgeberbestätigung zu den Arbeitstagen.pdf,.pdf,104410c73df560aa8da44796d94a8556f42f2e1f7e8e06ccb9e799101b9e6460,194348,Exact duplicate by SHA-256 hash.
DUP-000026,00_INBOX - Входящи - Eingang/Accounting/fwdperemailsendengutschrift422024zaharievmartin3/Gutschrift 42-2024 Zahariev Martin 30.11.2024.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdgutschriftundrechnungen/Gutschrift 42-2024 Zahariev Martin 30.11.2024.pdf,Gutschrift 42-2024 Zahariev Martin 30.11.2024.pdf,.pdf,b18854e6f4a098b4e9446099378ca77122c9702424b1e3056276e8b03aec3ee3,329559,Exact duplicate by SHA-256 hash.
DUP-000027,00_INBOX - Входящи - Eingang/Accounting/fwdperemailsendenmartinzaharievtransporte207008_0/image222.png,00_INBOX - Входящи - Eingang/Accounting/image222.png,image222.png,.png,6d965749ab55dee500d8961fdc56676a5c3ade41057bd065924c886a167ba7cb,94939,Exact duplicate by SHA-256 hash.
DUP-000028,00_INBOX - Входящи - Eingang/Accounting/fwdperemailsendenmartinzaharievtransporte207008_0/unnamed34.22png,00_INBOX - Входящи - Eingang/Accounting/unnamed34.22.png,unnamed34.22png,.22png,72998096800b5ae3b46b695827fdb6e135511774d81f0638e4eb7c360a40909d,20021,Exact duplicate by SHA-256 hash.
DUP-000029,00_INBOX - Входящи - Eingang/Accounting/fwdrechnungenmai2025/Rechnung 2788 Zahariev Hermes Scannermiete.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdgsundrechnungen052025/Rechnung 2788 Zahariev Hermes Scannermiete.pdf,Rechnung 2788 Zahariev Hermes Scannermiete.pdf,.pdf,7e3b9e0a9bf913d6af5110df77ad6eb01356844d0dc1069ab569f7051dd0641b,444349,Exact duplicate by SHA-256 hash.
DUP-000030,00_INBOX - Входящи - Eingang/Accounting/fwdrechnungenmai2025/Rechnung 2794 Zahariev KFZ Miete.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdgsundrechnungen052025/Rechnung 2794 Zahariev KFZ Miete.pdf,Rechnung 2794 Zahariev KFZ Miete.pdf,.pdf,fd383c32109ae13d725034290c30fb6bd24ffe959f863d5d46eb8b8fcd9e7b2a,256545,Exact duplicate by SHA-256 hash.
DUP-000031,00_INBOX - Входящи - Eingang/Accounting/fwdrechnungenmai2025/Rechnung 2798 Zahariev Hermes Sendungsverlust.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdgsundrechnungen052025/Rechnung 2798 Zahariev Hermes Sendungsverlust.pdf,Rechnung 2798 Zahariev Hermes Sendungsverlust.pdf,.pdf,56c7ac263c82e62e80d6a532447b4fffa644b7db44831c9c6b4e4afdba22e3e1,474933,Exact duplicate by SHA-256 hash.
DUP-000032,00_INBOX - Входящи - Eingang/Accounting/fwdrechnungenmai2025/Rechnung 2799 Bearbeitungsgebühr 10.06.2025 Zahariev.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdgsundrechnungen052025/Rechnung 2799 Bearbeitungsgebühr 10.06.2025 Zahariev.pdf,Rechnung 2799 Bearbeitungsgebühr 10.06.2025 Zahariev.pdf,.pdf,8b0fcc35c155f8e1904c07e9656a3a44f3f22bbbffdeab88c9b7c33e05930564,281192,Exact duplicate by SHA-256 hash.
DUP-000033,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungen/Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/2025/Entgeltbescheinigungen 06-2025.pdf,Lohnauswertungen.pdf,.pdf,744700b2581fca4e85b2e28c057dcd19b00c8deebf010c91e8099c7aab32c729,2904200,Exact duplicate by SHA-256 hash.
DUP-000034,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungen(1)/Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/2024/Entgeltbescheinigungen 09-2024.pdf,Lohnauswertungen.pdf,.pdf,0602637bb58176c70218e2a35425402305b49b11bc4effc24c7c5ff43abefaca,3914554,Exact duplicate by SHA-256 hash.
DUP-000035,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungen(1)222/Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/2024/Entgeltbescheinigungen 06-2024.pdf,Lohnauswertungen.pdf,.pdf,0753cf67c0eac876b3764efa1157437ef8d0c2ecf54df9cffec22533077957d1,2757196,Exact duplicate by SHA-256 hash.
DUP-000036,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungen(2)/Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/2024/Entgeltbescheinigungen 05-2024.pdf,Lohnauswertungen.pdf,.pdf,bf77dd1fabef3a0e81e6b0df756d6d1cd8900ac05c3a98fad355a3f93e2a7a93,2798509,Exact duplicate by SHA-256 hash.
DUP-000037,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungen(2)2/Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/2024/Entgeltbescheinigungen 04-2024.pdf,Lohnauswertungen.pdf,.pdf,60f8b408ad1407430116cdaf8d1ae5edafef909835dbb57588f859ada453ad6e,2742583,Exact duplicate by SHA-256 hash.
DUP-000038,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungen(3)/38389 - Vorgangsmappe Lohn - Auszahlungen Inflationsprämie.xlsx,00_INBOX - Входящи - Eingang/Accounting/awbonusfoodbonus032024/38389 - Vorgangsmappe Lohn - Auszahlungen Inflationsprämie.xlsx,38389 - Vorgangsmappe Lohn - Auszahlungen Inflationsprämie.xlsx,.xlsx,ed800dcf1365b9d6318016412eb0bdf8c4962e85525d8ea75d470ec0c0354711,19638,Exact duplicate by SHA-256 hash.
DUP-000039,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungen(3)/Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/2024/Entgeltbescheinigungen 02-2024.pdf,Lohnauswertungen.pdf,.pdf,f93b00250f9ed3ee1f5d89f5ca1f359feb050ae5d78a156846915bbeb810a7ba,3113618,Exact duplicate by SHA-256 hash.
DUP-000040,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungen2/Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/2024/Entgeltbescheinigungen 11-2024.pdf,Lohnauswertungen.pdf,.pdf,65a02eac85057eb56bb059a31b31637ae66cfae8a5a38ae9e5d8e09a8e3c0814,3135443,Exact duplicate by SHA-256 hash.
DUP-000041,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungen2024/Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/2025/Entgeltbescheinigungen 01-2025.pdf,Lohnauswertungen.pdf,.pdf,aa9b1e5bbcf61489fd4847ec539088507b569b8158ca050fcd7eafae4cec1a6b,4218540,Exact duplicate by SHA-256 hash.
DUP-000042,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungen3333/Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/2024/Entgeltbescheinigungen 07-2024.pdf,Lohnauswertungen.pdf,.pdf,8f7a09f5b34243c4191ef1c32ad64eae576845d3105db7f9dcb7286645459374,2925300,Exact duplicate by SHA-256 hash.
DUP-000043,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungenapril2025/Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/2025/Entgeltbescheinigungen 04-2025.pdf,Lohnauswertungen.pdf,.pdf,f3110e1d314ee5ed31cf8d46f655c4671aeec5d3dde3a7e2828d02a14e2d3c3b,1988986,Exact duplicate by SHA-256 hash.
DUP-000044,"00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungendezember2024/Abstimmliste (DE - SEPA, Langform) (3) (1).pdf","00_INBOX - Входящи - Eingang/Accounting/Abstimmliste (DE - SEPA, Langform) (3) (1).pdf","Abstimmliste (DE - SEPA, Langform) (3) (1).pdf",.pdf,2c4446da4501ae65e1c51f215b507487a9d131bd32330d7aca33b3ca7129c265,13154,Exact duplicate by SHA-256 hash.
DUP-000045,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungendezember2024/Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/2024/Entgeltbescheinigungen 12-2024.pdf,Lohnauswertungen.pdf,.pdf,3f34b730cd373b04bcca406607374c07127eb97e637a755ec5bc5597264ddc85,3941703,Exact duplicate by SHA-256 hash.
DUP-000046,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungenfebruar2025/Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/2025/Entgeltbescheinigungen 02-2025.pdf,Lohnauswertungen.pdf,.pdf,8d6061a8a64e647fcf11944b2b40c350743628e9b41d0591ea073f09a3863b5c,3591379,Exact duplicate by SHA-256 hash.
DUP-000047,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungenfebruar2025/SEPA List health security.pdf,00_INBOX - Входящи - Eingang/Accounting/SEPA List health security-1.pdf,SEPA List health security.pdf,.pdf,74f2c03b7f7f339b44570fd3eb6bf4cb3975a40b16d4736ca5ab672ac45fef67,12745,Exact duplicate by SHA-256 hash.
DUP-000048,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungenjanuar2024/Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/2024/Entgeltbescheinigungen 01-2024.pdf,Lohnauswertungen.pdf,.pdf,a3242c9208a13a4a1b7a319e30bd8061d9babbdf1cd9183d0fb1e0f29a3bf7dd,3674478,Exact duplicate by SHA-256 hash.
DUP-000049,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungenmai2025/Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/2025/Entgeltbescheinigungen 05-2025.pdf,Lohnauswertungen.pdf,.pdf,6a2a01b307ccba8417703cbf3244310962de77d4e5925b51574332ff2fb92eda,2037517,Exact duplicate by SHA-256 hash.
DUP-000050,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungenmrz2024/Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/2024/Entgeltbescheinigungen 03-2024.pdf,Lohnauswertungen.pdf,.pdf,890e9ba637ca1386fbc5a3305ff17f3bb1be2915fa12b32ac523971363412302,2764758,Exact duplicate by SHA-256 hash.
DUP-000051,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungenmrz2025/Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/2025/Entgeltbescheinigungen 03-2025.pdf,Lohnauswertungen.pdf,.pdf,ddea8e63dbd5d7325addc54b6a30835b7b2c25316c694b8b9e34ccda265d6a0e,3243869,Exact duplicate by SHA-256 hash.
DUP-000052,00_INBOX - Входящи - Eingang/Accounting/payroll082024/Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/2024/Entgeltbescheinigungen 08-2024.pdf,Lohnauswertungen.pdf,.pdf,f4038ab0c115b1d729105a20b0912414eec7ab24d469da45c38f3d8d8433b6a9,3664903,Exact duplicate by SHA-256 hash.
DUP-000053,00_INBOX - Входящи - Eingang/Accounting/payroll102024/Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/2024/Entgeltbescheinigungen 10-2024.pdf,Lohnauswertungen.pdf,.pdf,613d7784c7a1dcb9b573f7775b064301e3f7a6fe48d53a131a07978d9ac40a7d,2807060,Exact duplicate by SHA-256 hash.
DUP-000054,00_INBOX - Входящи - Eingang/Accounting/resteuererklrung2022und2023nikolaymetodiev/2022 ArbeitgeberbestÃ¤tigung zu den Arbeitstagen.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdbentigtezuarbeitfrdiesteuererklrungvonihrenmi/2022 Arbeitgeberbestätigung zu den Arbeitstagen.pdf,2022 ArbeitgeberbestÃ¤tigung zu den Arbeitstagen.pdf,.pdf,e32d525f7c32895cb456693d2fec4ec9a16b2fd2b85f609cae6dba1476544d3b,193847,Exact duplicate by SHA-256 hash.
DUP-000055,00_INBOX - Входящи - Eingang/Accounting/resteuererklrung2022und2023nikolaymetodiev/2023 ArbeitgeberbestÃ¤tigung zu den Arbeitstagen.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdbentigtezuarbeitfrdiesteuererklrungvonihrenmi/2023 Arbeitgeberbestätigung zu den Arbeitstagen.pdf,2023 ArbeitgeberbestÃ¤tigung zu den Arbeitstagen.pdf,.pdf,104410c73df560aa8da44796d94a8556f42f2e1f7e8e06ccb9e799101b9e6460,194348,Exact duplicate by SHA-256 hash.
