original_path,filename,file_type,reason,content_read,recommended_next_action
"00_INBOX - Входящи - Eingang/Accounting/Abstimmliste (DE - SEPA, Langform) (1).pdf","Abstimmliste (DE - SEPA, Langform) (1).pdf",.pdf,Low confidence match: sepa,NO,Review manually or add category-specific keyword/parser.
"00_INBOX - Входящи - Eingang/Accounting/Abstimmliste (DE - SEPA, Langform) (3) (1).pdf","Abstimmliste (DE - SEPA, Langform) (3) (1).pdf",.pdf,Low confidence match: sepa,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail.htm,Accountings 02-2025 - martin.zahariev@gmail.com - Gmail.htm,.htm,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Arbeitsbescheinigung Georgi Stefanov.pdf,Arbeitsbescheinigung Georgi Stefanov.pdf,.pdf,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/BKK .pdf,BKK .pdf,.pdf,Low confidence match: bkk,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/BKK Linde Ratenzahlung.pdf,BKK Linde Ratenzahlung.pdf,.pdf,Low confidence match: bkk,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/BRN3C2AF492C3FA_20240103_104208_027680.pdf,BRN3C2AF492C3FA_20240103_104208_027680.pdf,.pdf,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/BRN3C2AF492C3FA_20240516_114103_031693.pdf,BRN3C2AF492C3FA_20240516_114103_031693.pdf,.pdf,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/BRN3C2AF492C3FA_20250106_123149_036763.pdf,BRN3C2AF492C3FA_20250106_123149_036763.pdf,.pdf,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/BRN3C2AF492C3FA_20250130_141507_037353.pdf,BRN3C2AF492C3FA_20250130_141507_037353.pdf,.pdf,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/BRN3C2AF492C3FA_20250207_104944_037434.pdf,BRN3C2AF492C3FA_20250207_104944_037434.pdf,.pdf,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/BRN3C2AF492C3FA_20250312_121121_038078.pdf,BRN3C2AF492C3FA_20250312_121121_038078.pdf,.pdf,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/BRN3C2AF492C3FA_20250425_105744_039055.pdf,BRN3C2AF492C3FA_20250425_105744_039055.pdf,.pdf,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/BRN3C2AF492C3FA_20251119_133706_044302.pdf,BRN3C2AF492C3FA_20251119_133706_044302.pdf,.pdf,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/DocScanner 27.01.2025 г. 15-09 ч..pdf,DocScanner 27.01.2025 г. 15-09 ч..pdf,.pdf,Low confidence match: scanner,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/enrico_deductions_detailed.xlsx,enrico_deductions_detailed.xlsx,.xlsx,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Hauptzollamt Erfurt Umbuchung der Zahlung.pdf,Hauptzollamt Erfurt Umbuchung der Zahlung.pdf,.pdf,Low confidence match: Hauptzollamt,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/image.png,image.png,.png,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/image001.png,image001.png,.png,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/image00122.png,image00122.png,.png,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/image222.png,image222.png,.png,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/KD.-NR.550980 OP-Liste.pdf,KD.-NR.550980 OP-Liste.pdf,.pdf,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Lohnauswertungen_April_2025.pdf,Lohnauswertungen_April_2025.pdf,.pdf,Low confidence match: lohnauswertungen,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Lohnauswertungen_August_2024.pdf,Lohnauswertungen_August_2024.pdf,.pdf,Low confidence match: lohnauswertungen,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Lohnauswertungen_Juli_2024.pdf,Lohnauswertungen_Juli_2024.pdf,.pdf,Low confidence match: lohnauswertungen,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Lohnauswertungen_Juli_2025.pdf,Lohnauswertungen_Juli_2025.pdf,.pdf,Low confidence match: lohnauswertungen,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Lohnauswertungen_Juni_2025.pdf,Lohnauswertungen_Juni_2025.pdf,.pdf,Low confidence match: lohnauswertungen,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Lohnauswertungen_Mai_2024-1.pdf,Lohnauswertungen_Mai_2024-1.pdf,.pdf,Low confidence match: lohnauswertungen,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Lohnauswertungen_Mai_2024.pdf,Lohnauswertungen_Mai_2024.pdf,.pdf,Low confidence match: lohnauswertungen,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Lohnauswertungen_November_2024-1.pdf,Lohnauswertungen_November_2024-1.pdf,.pdf,Low confidence match: lohnauswertungen,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Lohnauswertungen_November_2024.pdf,Lohnauswertungen_November_2024.pdf,.pdf,Low confidence match: lohnauswertungen,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Lohnauswertungen_Oktober_2024.pdf,Lohnauswertungen_Oktober_2024.pdf,.pdf,Low confidence match: lohnauswertungen,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Martin Zahariev - Bescheid - Adressnachweis.pdf,Martin Zahariev - Bescheid - Adressnachweis.pdf,.pdf,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Screenshot_20240212_173450_Samsung Internet.jpg,Screenshot_20240212_173450_Samsung Internet.jpg,.jpg,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Screenshot_20250121_103739_Revolut.jpg,Screenshot_20250121_103739_Revolut.jpg,.jpg,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Screenshot_20250127_123918_Google.jpg,Screenshot_20250127_123918_Google.jpg,.jpg,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Screenshot_20250127_124135_Google.jpg,Screenshot_20250127_124135_Google.jpg,.jpg,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/SEPA AOK Sachsen-Anhalt.pdf,SEPA AOK Sachsen-Anhalt.pdf,.pdf,Low confidence match: aok,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/SEPA List health security-1.pdf,SEPA List health security-1.pdf,.pdf,Low confidence match: sepa,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Still missing.PNG,Still missing.PNG,.png,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/tempFileForShare_20250127-132510.jpg,tempFileForShare_20250127-132510.jpg,.jpg,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Test Pay ROll.pdf,Test Pay ROll.pdf,.pdf,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/unnamed.png,unnamed.png,.png,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/unnamed1.png,unnamed1.png,.png,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/unnamed222.jpg,unnamed222.jpg,.jpg,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/unnamed222.png,unnamed222.png,.png,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/unnamed3.png,unnamed3.png,.png,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/unnamed3333333.jpg,unnamed3333333.jpg,.jpg,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/unnamed34.22.png,unnamed34.22.png,.png,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Untitled.jpg,Untitled.jpg,.jpg,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/viactiv krankenv..png,viactiv krankenv..png,.png,Low confidence match: viactiv,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Vivda BKK.pdf,Vivda BKK.pdf,.pdf,Low confidence match: bkk,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/working hours 04.2025(1).xlsx,working hours 04.2025(1).xlsx,.xlsx,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Без им22е222.png,Без им22е222.png,.png,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Без име222.png,Без име222.png,.png,No category keywords detected.,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/2. Sozialversicherungsanmeldungen/#2024/9. Nachweise zur Anmeldung der Mitarbeiter beim Sozialversicherungsträger.pdf,9. Nachweise zur Anmeldung der Mitarbeiter beim Sozialversicherungsträger.pdf,.pdf,Low confidence match: sozialversicherung,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/2. Sozialversicherungsanmeldungen/old/2021/Sozialversicherungsanmeldungen 01-2020 bis 03-2021.pdf,Sozialversicherungsanmeldungen 01-2020 bis 03-2021.pdf,.pdf,Low confidence match: sozialversicherung,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/2. Sozialversicherungsanmeldungen/old/2021/SV-Nachweis (DEЪV)_Div Mitarbeiter_   (07-2021.pdf,SV-Nachweis (DEЪV)_Div Mitarbeiter_   (07-2021.pdf,.pdf,Low confidence match: sozialversicherung,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/2. Sozialversicherungsanmeldungen/old/ab 2022 - 2023 !!!!/SV-Nachweise.pdf,SV-Nachweise.pdf,.pdf,Low confidence match: sozialversicherung,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/2. Sozialversicherungsanmeldungen/old/аb 2021 - 2022/Sozialversicherungsanmeldungen.pdf,Sozialversicherungsanmeldungen.pdf,.pdf,Low confidence match: sozialversicherung,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/2.htm,2.htm,.htm,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/32.png,32.png,.png,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/32_002.png,32_002.png,.png,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/32_003.png,32_003.png,.png,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/a.htm,a.htm,.htm,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/app.htm,app.htm,.htm,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/bscframe.htm,bscframe.htm,.htm,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/cb=gapi.loaded_0,cb=gapi.loaded_0,.loaded_0,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/cb=gapi.loaded_1,cb=gapi.loaded_1,.loaded_1,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/cb=gapi.loaded_2,cb=gapi.loaded_2,.loaded_2,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/cleardot.gif,cleardot.gif,.gif,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/cleardot_002.gif,cleardot_002.gif,.gif,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/gmail_lhn_icon_468fb3e91953c34a349664185ab06b12.svg,gmail_lhn_icon_468fb3e91953c34a349664185ab06b12.svg,.svg,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/google_workspace_1x.png,google_workspace_1x.png,.png,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/google_workspace_2x.png,google_workspace_2x.png,.png,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/icon_3_pdf_x16.png,icon_3_pdf_x16.png,.png,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/lazy.min.js,lazy.min.js,.js,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/logo_gmail_lockup_default_1x_r7.png,logo_gmail_lockup_default_1x_r7.png,.png,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/logo_gmail_lockup_default_2x_r7.png,logo_gmail_lockup_default_2x_r7.png,.png,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/logo_loading.png,logo_loading.png,.png,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/logo_loading_2x.png,logo_loading_2x.png,.png,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/m=a,m=a,,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/m=b,m=b,,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
"00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/m=ebdd,sps,l,spit,t,it,anc","m=ebdd,sps,l,spit,t,it,anc",,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
"00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/m=m,m_i","m=m,m_i",,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/RotateCookiesPage.htm,RotateCookiesPage.htm,.htm,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/rs=AA2YrTuDWbAN8-VT3mmz0owHPs0Sou5KiA,rs=AA2YrTuDWbAN8-VT3mmz0owHPs0Sou5KiA,,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/rs=AA2YrTv6bergjBgiGMuELW2UtRLSUgJ9LA.css,rs=AA2YrTv6bergjBgiGMuELW2UtRLSUgJ9LA.css,.css,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/SWG_GShield_Lockup_Horizontal_24px.png,SWG_GShield_Lockup_Horizontal_24px.png,.png,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/thumb.png,thumb.png,.png,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/thumb_002.png,thumb_002.png,.png,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/unnamed.png,unnamed.png,.png,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/unnamed_002.png,unnamed_002.png,.png,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/unnamed_003.png,unnamed_003.png,.png,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/unnamed_004.png,unnamed_004.png,.png,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/2_data/api.js,api.js,.js,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/2_data/cb=gapi.loaded_0,cb=gapi.loaded_0,.loaded_0,Low confidence match: gmail,NO,Review manually or add category-specific keyword/parser.
