content_hash,kept_source_file,duplicate_source_file,reason
6466988714114d7a80d1dea688d32cbf69c5a6d15e01d5aa1eb2e91138c54ac8,00_INBOX - Входящи - Eingang/Accounting/10001_01-2024_DivAuswertungen_DivMitarbeiter_2Z1 (2)-1.pdf,00_INBOX - Входящи - Eingang/Accounting/10001_01-2024_DivAuswertungen_DivMitarbeiter_2Z1 (2).pdf,Same file hash.
014e46fe1f7fc82f9a0ae0396fd126c0c806ecb08b6f911f70c835abada22c54,00_INBOX - Входящи - Eingang/Accounting/20240313_193308(1).jpg,00_INBOX - Входящи - Eingang/Accounting/20240313_193308.jpg,Same file hash.
5ce83977c7d9e381e2187c374c46f31657b59b7567438f63f6015d0d5d317bbc,00_INBOX - Входящи - Eingang/Accounting/20250120_160820(1).jpg,00_INBOX - Входящи - Eingang/Accounting/20250120_160820.jpg,Same file hash.
c2fd1dbaf6d1dcb97044e03d7b599de279f0f5aca261d8584480ea87c7d814f1,"00_INBOX - Входящи - Eingang/Accounting/42585 - Rechnung 240587_2024 vom 29.06.2024, Aufträge 31_24, 33_23, 33_24, 34_24, Mandant 42303-1.pdf","00_INBOX - Входящи - Eingang/Accounting/42585 - Rechnung 240587_2024 vom 29.06.2024, Aufträge 31_24, 33_23, 33_24, 34_24, Mandant 42303.pdf",Same file hash.
74f2c03b7f7f339b44570fd3eb6bf4cb3975a40b16d4736ca5ab672ac45fef67,00_INBOX - Входящи - Eingang/Accounting/SEPA List health security-1.pdf,00_INBOX - Входящи - Eingang/Accounting/SEPA List health security.pdf,Same file hash.
1565424b35ded35ff44ef8c39f646f0117dc9f8f2058c93e290177508d454505,00_INBOX - Входящи - Eingang/Accounting/Unternehmerabrechnung - VP 120-2400001108-1.pdf,00_INBOX - Входящи - Eingang/Accounting/Unternehmerabrechnung - VP 120-2400001108.pdf,Same file hash.
332d0db77512623c4a85ab84f753ee72103695b26c17db87e894fb8135e236c7,00_INBOX - Входящи - Eingang/Accounting/working hours 04.2025(1).xlsx,00_INBOX - Входящи - Eingang/Accounting/working hours 04.2025.xlsx,Same file hash.
759b6637c80517d7cbc8ea46bdc1476fdb68de89652917a93590639751031a39,00_INBOX - Входящи - Eingang/Accounting/Zahlungsavis 8345-1440-1.pdf,00_INBOX - Входящи - Eingang/Accounting/Zahlungsavis 8345-1440.pdf,Same file hash.
ad3cc24a66bae714bcb1536ba2be070d636f61bbdfedf1e66de4d2a610a4f9e1,00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/a.htm,00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025 - martin.zahariev@gmail.com - Gmail_files/a_002.htm,Same file hash.
3b11bf454781e404368fd15390ce7b2f2052faff5d9a424f61c47127674ac41e,00_INBOX - Входящи - Eingang/Accounting/Accountings 01-2025.pdf,00_INBOX - Входящи - Eingang/Accounting/Accountings 01-2025.eml::Accountings 01-2025.pdf,Same file hash.
c2fd1dbaf6d1dcb97044e03d7b599de279f0f5aca261d8584480ea87c7d814f1,"00_INBOX - Входящи - Eingang/Accounting/42585 - Rechnung 240587_2024 vom 29.06.2024, Aufträge 31_24, 33_23, 33_24, 34_24, Mandant 42303-1.pdf","00_INBOX - Входящи - Eingang/Accounting/Accountings 05-2024.eml::42585 - Rechnung 240587_2024 vom 29.06.2024, Aufträge 31_24, 33_23, 33_24, 34_24, Mandant 42303.pdf",Same file hash.
6b25c7dfde73074b3441c81d86e8c1cea256a272276530616479b758d01b2d97,00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2024.eml::41467 - Accountings 02-2024.pdf,00_INBOX - Входящи - Eingang/Accounting/accountings022024.zip::41467 - Accountings 02-2024.pdf,Same file hash.
5bcc23fe4bc9f72328f9e0c3d5e635dbaaaec9d236c2a0d22fa37551132d1502,"00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2024.eml::41261 - Rechnung 240303_2024 vom 27.03.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf","00_INBOX - Входящи - Eingang/Accounting/accountings022024.zip::41261 - Rechnung 240303_2024 vom 27.03.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",Same file hash.
ab247087b407553691b604c41c0e8d668c602341ef214f9f5b3fdda13db81fdf,00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025.eml::Accountings 02-2025.pdf,00_INBOX - Входящи - Eingang/Accounting/accountings022025.zip::Accountings 02-2025.pdf,Same file hash.
a79206169d84b229e89b161139d1b6df662383023299208f90cb0a68d696a0bc,"00_INBOX - Входящи - Eingang/Accounting/Accountings 02-2025.eml::46851 - Rechnung 250303_2025 vom 31.03.2025, Aufträge 31_25, 33_25, 34_25, Mandant 42303.pdf","00_INBOX - Входящи - Eingang/Accounting/accountings022025.zip::46851 - Rechnung 250303_2025 vom 31.03.2025, Aufträge 31_25, 33_25, 34_25, Mandant 42303.pdf",Same file hash.
f370e2d8efd29670cb3be65816d464a899e127238b7128566464b9eda91f85fb,00_INBOX - Входящи - Eingang/Accounting/Accountings 03-2024.eml::Accountings 03-2024.pdf,00_INBOX - Входящи - Eingang/Accounting/accountings032024.zip::Accountings 03-2024.pdf,Same file hash.
0e041aaef9b05c8af1926a4632caaaa7d666391f8bf1abcc7f8ea5b2e1656cf0,"00_INBOX - Входящи - Eingang/Accounting/Accountings 03-2024.eml::41683 - Rechnung 240393_2024 vom 30.04.2024, Aufträge 31_24, 32_24, 33_24, 34_24, 98_24, Mandant 42303.pdf","00_INBOX - Входящи - Eingang/Accounting/accountings032024.zip::41683 - Rechnung 240393_2024 vom 30.04.2024, Aufträge 31_24, 32_24, 33_24, 34_24, 98_24, Mandant 42303.pdf",Same file hash.
23726bedcba1a61ee095a2a43b9c9db9e8ccde1c28dc1dd0e439b7bfd07982a2,00_INBOX - Входящи - Eingang/Accounting/Accountings 04-2024.eml::Accountings 04-2024.pdf,00_INBOX - Входящи - Eingang/Accounting/accountings042024.zip::Accountings 04-2024.pdf,Same file hash.
32475ff5771a0ecb7e981e8ce7b3550c76ee9a82de54bc6aaf870b8be46b9996,"00_INBOX - Входящи - Eingang/Accounting/Accountings 04-2024.eml::42108 - Rechnung 240498_2024 vom 30.05.2024, Aufträge 21_24, 31_24, 32_24, 33_24, 34_24, Mandant 42303.pdf","00_INBOX - Входящи - Eingang/Accounting/accountings042024.zip::42108 - Rechnung 240498_2024 vom 30.05.2024, Aufträge 21_24, 31_24, 32_24, 33_24, 34_24, Mandant 42303.pdf",Same file hash.
9814fadc91355c8e6dbddb83776850d3b188ba81f3c3d64a7ac3a3c02c4470c9,00_INBOX - Входящи - Eingang/Accounting/Accountings 05-2024.eml::Accountings 05-2024.pdf,00_INBOX - Входящи - Eingang/Accounting/accountings052024.zip::Accountings 05-2024.pdf,Same file hash.
c2fd1dbaf6d1dcb97044e03d7b599de279f0f5aca261d8584480ea87c7d814f1,"00_INBOX - Входящи - Eingang/Accounting/42585 - Rechnung 240587_2024 vom 29.06.2024, Aufträge 31_24, 33_23, 33_24, 34_24, Mandant 42303-1.pdf","00_INBOX - Входящи - Eingang/Accounting/accountings052024.zip::42585 - Rechnung 240587_2024 vom 29.06.2024, Aufträge 31_24, 33_23, 33_24, 34_24, Mandant 42303.pdf",Same file hash.
06a6281973eefe81c460eaadb4fa8cae0aa48cc498ac695d687db89acbcb4aa8,00_INBOX - Входящи - Eingang/Accounting/Accountings 06-2024.eml::Accountings 06-2024.pdf,00_INBOX - Входящи - Eingang/Accounting/accountings062024.zip::Accountings 06-2024.pdf,Same file hash.
612d87e71586ee76cf825906eb9be0543242139a89b4182a91e5ffb20dd0303b,"00_INBOX - Входящи - Eingang/Accounting/Accountings 06-2024.eml::43029 - Rechnung 240697_2024 vom 31.07.2024, Aufträge 21_23, 21_24, 31_22, 31_23, 31_24, 33_24, 34_24, Mandant 42303.pdf","00_INBOX - Входящи - Eingang/Accounting/accountings062024.zip::43029 - Rechnung 240697_2024 vom 31.07.2024, Aufträge 21_23, 21_24, 31_22, 31_23, 31_24, 33_24, 34_24, Mandant 42303.pdf",Same file hash.
151d84de02a94500ff19dd7bf0e62f23935f1bbc0cc69ed156fd5c1385197930,00_INBOX - Входящи - Eingang/Accounting/Accountings 07-2024.eml::Accountings 07-2024.pdf,00_INBOX - Входящи - Eingang/Accounting/accountings072024.zip::Accountings 07-2024.pdf,Same file hash.
2061fe8d913f13c76ae8107688c5aae270103d5e1641a936258bb43d8cf6a815,"00_INBOX - Входящи - Eingang/Accounting/Accountings 07-2024.eml::43617 - Rechnung 240857_2024 vom 30.08.2024, Aufträge 31_24, 32_24, 33_24, 34_24, Mandant 42303.pdf","00_INBOX - Входящи - Eingang/Accounting/accountings072024.zip::43617 - Rechnung 240857_2024 vom 30.08.2024, Aufträge 31_24, 32_24, 33_24, 34_24, Mandant 42303.pdf",Same file hash.
66a6a0d1dfe2185ea694f6faa81d30337aabe469c9dcc4069e5063caedfd7eb3,00_INBOX - Входящи - Eingang/Accounting/Accountings 09-2024.eml::Accountings 09-2024.pdf,00_INBOX - Входящи - Eingang/Accounting/accountings092024.zip::Accountings 09-2024.pdf,Same file hash.
83653a4be3d7561bb707824faa06617ad4b00e6c8ae9e594969b4fd39fbcc088,"00_INBOX - Входящи - Eingang/Accounting/Accountings 09-2024.eml::44458 - Rechnung 241068_2024 vom 30.10.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf","00_INBOX - Входящи - Eingang/Accounting/accountings092024.zip::44458 - Rechnung 241068_2024 vom 30.10.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",Same file hash.
6ba518bf32227f605a0bfe1417b7b5a2a86ab2fd5f6f95145899da9643270ee0,00_INBOX - Входящи - Eingang/Accounting/Accountings 10-2024.eml::Accountings 10-2024.pdf,00_INBOX - Входящи - Eingang/Accounting/accountings102024.zip::Accountings 10-2024.pdf,Same file hash.
8759b5e6f1e0349f6efcc0d463b497572bf37c38eba592699cc522f716110b7e,"00_INBOX - Входящи - Eingang/Accounting/Accountings 10-2024.eml::45027 - Rechnung 241185_2024 vom 29.11.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf","00_INBOX - Входящи - Eingang/Accounting/accountings102024.zip::45027 - Rechnung 241185_2024 vom 29.11.2024, Aufträge 31_24, 33_24, 34_24, Mandant 42303.pdf",Same file hash.
88e88d6d660b782db654b2f58fc29509eb52b031717998bf13025d069fad5370,00_INBOX - Входящи - Eingang/Accounting/Accountings 11-2024.eml::Accountings 11-2024.pdf,00_INBOX - Входящи - Eingang/Accounting/accountings112024.zip::Accountings 11-2024.pdf,Same file hash.
eb5906347032b8f5f29523040eeeb27239ec35c56acb84233f5bc0cdc129ec0f,"00_INBOX - Входящи - Eingang/Accounting/Accountings 11-2024.eml::45474 - Rechnung 241289_2024 vom 27.12.2024, Aufträge 21_24, 31_24, 32_24, 33_24, 34_24, 35_21, 35_24, 50_24, 98_24, Mandant 42303.pdf","00_INBOX - Входящи - Eingang/Accounting/accountings112024.zip::45474 - Rechnung 241289_2024 vom 27.12.2024, Aufträge 21_24, 31_24, 32_24, 33_24, 34_24, 35_21, 35_24, 50_24, 98_24, Mandant 42303.pdf",Same file hash.
7d4462b0372ff89bd5f1776f7affb54a100a7e03df00a892396994e38055a9f1,"00_INBOX - Входящи - Eingang/Accounting/accountings012024.zip::40579 - Rechnung 240155_2024 vom 17.02.2024, Aufträge 31_23, 33_23, 34_23, Mandant 42303.pdf","00_INBOX - Входящи - Eingang/Accounting/accountings122023.zip::40579 - Rechnung 240155_2024 vom 17.02.2024, Aufträge 31_23, 33_23, 34_23, Mandant 42303.pdf",Same file hash.
d4e02fc0706f01d18bc315d1043e09967202d5e17ab3e6c7fee56ab36e4ddd39,00_INBOX - Входящи - Eingang/Accounting/Accountings 12-2024.eml::Accountings 12-2024.pdf,00_INBOX - Входящи - Eingang/Accounting/accountings122024.zip::Accountings 12-2024.pdf,Same file hash.
52e88f0a4c26b61d68a51457c55510e515f4db702567de3168e4325ce3bedd23,"00_INBOX - Входящи - Eingang/Accounting/Accountings 12-2024.eml::46583 - Rechnung 250253_2025 vom 14.03.2025, Aufträge 31_25, 33_24, 34_24, 34_25, Mandant 42303.pdf","00_INBOX - Входящи - Eingang/Accounting/accountings122024.zip::46583 - Rechnung 250253_2025 vom 14.03.2025, Aufträge 31_25, 33_24, 34_24, 34_25, Mandant 42303.pdf",Same file hash.
ead35a0660065abf69118429a7a0649e92b65c48da16b161757a69366cc33899,00_INBOX - Входящи - Eingang/Accounting/20250114_095805.jpg,00_INBOX - Входящи - Eingang/Accounting/Aok Sachsen Anhalt copy document from bank_.eml::20250114_095805.jpg,Same file hash.
2d1f421ab2a45ed5839fa41d2163e9074220a70e71c028b0b32a043c4e2021a3,00_INBOX - Входящи - Eingang/Accounting/20250320_141334.jpg,00_INBOX - Входящи - Eingang/Accounting/BKK Linde already clear . I paid.eml::20250320_141334.jpg,Same file hash.
84080eb9de6d80e802a48563f1003d0e47e43e608f590813dd5bc94b0f610350,00_INBOX - Входящи - Eingang/Accounting/fwdabrechnungmai2025.zip::gutschrift 66 Mai 2025 zahariev.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdgsundrechnungen052025.zip::gutschrift 66 Mai 2025 zahariev.pdf,Same file hash.
5d8f5776bd678fee334a1a4295472598215cc91753faa628b903a4c70cfbda9d,00_INBOX - Входящи - Eingang/Accounting/gutschrift 71 2025 zahariev Sendungsverlust.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdgsundrechnungen052025.zip::gutschrift 71 2025 zahariev Sendungsverlust.pdf,Same file hash.
e32d525f7c32895cb456693d2fec4ec9a16b2fd2b85f609cae6dba1476544d3b,00_INBOX - Входящи - Eingang/Accounting/fwdbentigtezuarbeitfrdiesteuererklrungvonihrenmi.zip::2022 Arbeitgeberbestätigung zu den Arbeitstagen.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdihrenmitarbeiterherrnnikolaymetodievbentigtezuar.zip::2022 Arbeitgeberbestätigung zu den Arbeitstagen.pdf,Same file hash.
104410c73df560aa8da44796d94a8556f42f2e1f7e8e06ccb9e799101b9e6460,00_INBOX - Входящи - Eingang/Accounting/fwdbentigtezuarbeitfrdiesteuererklrungvonihrenmi.zip::2023 Arbeitgeberbestätigung zu den Arbeitstagen.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdihrenmitarbeiterherrnnikolaymetodievbentigtezuar.zip::2023 Arbeitgeberbestätigung zu den Arbeitstagen.pdf,Same file hash.
b18854e6f4a098b4e9446099378ca77122c9702424b1e3056276e8b03aec3ee3,00_INBOX - Входящи - Eingang/Accounting/fwdgutschriftundrechnungen.zip::Gutschrift 42-2024 Zahariev Martin 30.11.2024.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdperemailsendengutschrift422024zaharievmartin3.zip::Gutschrift 42-2024 Zahariev Martin 30.11.2024.pdf,Same file hash.
6d965749ab55dee500d8961fdc56676a5c3ade41057bd065924c886a167ba7cb,00_INBOX - Входящи - Eingang/Accounting/image222.png,00_INBOX - Входящи - Eingang/Accounting/fwdperemailsendenmartinzaharievtransporte207008_0.zip::image222.png,Same file hash.
72998096800b5ae3b46b695827fdb6e135511774d81f0638e4eb7c360a40909d,00_INBOX - Входящи - Eingang/Accounting/unnamed34.22png,00_INBOX - Входящи - Eingang/Accounting/fwdperemailsendenmartinzaharievtransporte207008_0.zip::unnamed34.22png,Same file hash.
7e3b9e0a9bf913d6af5110df77ad6eb01356844d0dc1069ab569f7051dd0641b,00_INBOX - Входящи - Eingang/Accounting/fwdgsundrechnungen052025.zip::Rechnung 2788 Zahariev Hermes Scannermiete.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdrechnungenmai2025.zip::Rechnung 2788 Zahariev Hermes Scannermiete.pdf,Same file hash.
56c7ac263c82e62e80d6a532447b4fffa644b7db44831c9c6b4e4afdba22e3e1,00_INBOX - Входящи - Eingang/Accounting/fwdgsundrechnungen052025.zip::Rechnung 2798 Zahariev Hermes Sendungsverlust.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdrechnungenmai2025.zip::Rechnung 2798 Zahariev Hermes Sendungsverlust.pdf,Same file hash.
fd383c32109ae13d725034290c30fb6bd24ffe959f863d5d46eb8b8fcd9e7b2a,00_INBOX - Входящи - Eingang/Accounting/fwdgsundrechnungen052025.zip::Rechnung 2794 Zahariev KFZ Miete.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdrechnungenmai2025.zip::Rechnung 2794 Zahariev KFZ Miete.pdf,Same file hash.
8b0fcc35c155f8e1904c07e9656a3a44f3f22bbbffdeab88c9b7c33e05930564,00_INBOX - Входящи - Eingang/Accounting/fwdgsundrechnungen052025.zip::Rechnung 2799 Bearbeitungsgebühr 10.06.2025 Zahariev.pdf,00_INBOX - Входящи - Eingang/Accounting/fwdrechnungenmai2025.zip::Rechnung 2799 Bearbeitungsgebühr 10.06.2025 Zahariev.pdf,Same file hash.
18721335387d456de5ee61cfd0f5056aa29d24814401a169c84eac86ce535ca4,00_INBOX - Входящи - Eingang/Accounting/Healts Vers..eml::image.png,00_INBOX - Входящи - Eingang/Accounting/Healts Vers..eml::image.png,Same file hash.
0602637bb58176c70218e2a35425402305b49b11bc4effc24c7c5ff43abefaca,00_INBOX - Входящи - Eingang/Accounting/Ihre Lohnauswertungen.eml::Lohnauswertungen.pdf,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungen(1).zip::Lohnauswertungen.pdf,Same file hash.
9259e7b94b748275c69fed190674711047b2c73ac9b73e4b66c0d8ebe87de546,00_INBOX - Входящи - Eingang/Accounting/Ihre Lohnauswertungen.eml::Barauszahlungswerte_O0N.pdf,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungen(1).zip::Barauszahlungswerte_O0N.pdf,Same file hash.
9fee16e090b3461fcc24636ba773d81d0846bda47961a7bff1557796d9423db6,"00_INBOX - Входящи - Eingang/Accounting/Ihre Lohnauswertungen.eml::Abstimmliste (DE - SEPA, Langform) (2).pdf","00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungen(1).zip::Abstimmliste (DE - SEPA, Langform) (2).pdf",Same file hash.
ed800dcf1365b9d6318016412eb0bdf8c4962e85525d8ea75d470ec0c0354711,00_INBOX - Входящи - Eingang/Accounting/awbonusfoodbonus032024.zip::38389 - Vorgangsmappe Lohn - Auszahlungen Inflationsprämie.xlsx,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungen(3).zip::38389 - Vorgangsmappe Lohn - Auszahlungen Inflationsprämie.xlsx,Same file hash.
2c4446da4501ae65e1c51f215b507487a9d131bd32330d7aca33b3ca7129c265,"00_INBOX - Входящи - Eingang/Accounting/Abstimmliste (DE - SEPA, Langform) (3) (1).pdf","00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungendezember2024.zip::Abstimmliste (DE - SEPA, Langform) (3) (1).pdf",Same file hash.
74f2c03b7f7f339b44570fd3eb6bf4cb3975a40b16d4736ca5ab672ac45fef67,00_INBOX - Входящи - Eingang/Accounting/SEPA List health security-1.pdf,00_INBOX - Входящи - Eingang/Accounting/ihrelohnauswertungenfebruar2025.zip::SEPA List health security.pdf,Same file hash.
db4ce9578f940fb63b59efd2ed5b3e1a3439fdddcd478965e3329c5085ee6dd1,00_INBOX - Входящи - Eingang/Accounting/BRN3C2AF492C3FA_20250106_123149_036763.pdf,00_INBOX - Входящи - Eingang/Accounting/Mahnung Finanzamt.eml::BRN3C2AF492C3FA_20250106_123149_036763.pdf,Same file hash.
46c1108e256dd58927598bbf46d01d8cc2da3d5e5142f22a7a3bf40213e1ecca,00_INBOX - Входящи - Eingang/Accounting/fwd.zip::20250120_162838.jpg,00_INBOX - Входящи - Eingang/Accounting/original_msg(1).eml::20250120_162838.jpg,Same file hash.
e8ec7b7a98e0c3b9f0b687f01c54190ca7e65278886de3aa197054addccf23d5,00_INBOX - Входящи - Eingang/Accounting/fwd.zip::20250120_162844.jpg,00_INBOX - Входящи - Eingang/Accounting/original_msg(1).eml::20250120_162844.jpg,Same file hash.
c75958e145abe436b15276a2bf956016feee2a054b296d89976f2c9538d75e04,00_INBOX - Входящи - Eingang/Accounting/fwd.zip::20250120_162848.jpg,00_INBOX - Входящи - Eingang/Accounting/original_msg(1).eml::20250120_162848.jpg,Same file hash.
e32d525f7c32895cb456693d2fec4ec9a16b2fd2b85f609cae6dba1476544d3b,00_INBOX - Входящи - Eingang/Accounting/fwdbentigtezuarbeitfrdiesteuererklrungvonihrenmi.zip::2022 Arbeitgeberbestätigung zu den Arbeitstagen.pdf,00_INBOX - Входящи - Eingang/Accounting/resteuererklrung2022und2023nikolaymetodiev.zip::2022 ArbeitgeberbestA__tigung zu den Arbeitstagen.pdf,Same file hash.
104410c73df560aa8da44796d94a8556f42f2e1f7e8e06ccb9e799101b9e6460,00_INBOX - Входящи - Eingang/Accounting/fwdbentigtezuarbeitfrdiesteuererklrungvonihrenmi.zip::2023 Arbeitgeberbestätigung zu den Arbeitstagen.pdf,00_INBOX - Входящи - Eingang/Accounting/resteuererklrung2022und2023nikolaymetodiev.zip::2023 ArbeitgeberbestA__tigung zu den Arbeitstagen.pdf,Same file hash.
9f873e95fe8a325e7a98cae7d9b50207efabd582efe740295710b0dd9aa587dc,00_INBOX - Входящи - Eingang/Accounting/Hauptzollamt Erfurt Umbuchung der Zahlung.pdf,00_INBOX - Входящи - Eingang/Accounting/Zoll payment.eml::Hauptzollamt Erfurt Umbuchung der Zahlung.pdf,Same file hash.
